X,Y
27.22649087570891,70.70319890975952
27.222818314687178,70.74947118759155
27.234054776450762,70.75699949264526
27.173990525611465,70.95019769668579
27.176591519728735,70.98020362854004
27.180528633545034,71.00671315193176
27.18886535536917,71.02172064781189
27.200263848820555,71.02872276306152
27.194772242786822,71.07983779907227
27.20283237318113,71.09553790092468
27.209861717140658,71.11392259597778
27.21975692408721,71.12480854988098
27.202943394325835,71.2055299282074
27.21392850376074,71.21353316307068
27.21985151484317,71.23477506637573
27.211590838148258,71.2931489944458
27.22054209186629,71.30644178390503
27.22695760219468,71.3263680934906
27.230737343662128,71.35319089889526
27.24235365739658,71.35947299003601
27.25149668882101,71.37222671508789
27.255684173084422,71.39795088768005
27.265516195247276,71.40888094902039
27.267732161584256,71.43975114822388
27.279440296941537,71.44574737548828
27.284878481453013,71.46815776824951
27.292647101274405,71.484454870224
27.304066276800324,71.49118304252625
27.315096371757154,71.49892401695251
27.324324842625423,71.51137351989746
27.334920980703053,71.52023601531982
27.34447217313207,71.5318250656128
27.353639056593796,71.54441118240356
27.36265702759278,71.55737829208374
27.374563685739584,71.56278443336487
27.357486877029366,71.6440076828003
27.365715128028622,71.65900802612305
27.370650695973357,71.682621717453
27.381650339263278,71.6903464794159
27.377764358490637,71.73704814910889
27.38681218209563,71.74986219406128
27.398252117462324,71.75640225410461
27.40989886877948,71.76239538192749
27.421682596878924,71.76802492141724
27.42574621591177,71.79385328292847
27.430226606126983,71.81858277320862
27.432845727160142,71.84817862510681
27.44103569017452,71.86317682266235
27.447690246665637,71.88218688964844
27.423156001747305,71.98296213150024
27.42425139900009,72.01655101776123
27.39016493384712,72.14268350601196
27.40017940472284,72.15281224250793
27.39825154263363,72.19438791275024
27.40760439110857,72.20623779296875
27.412827828747265,72.22895836830139
27.419009131037896,72.24914622306824
27.402257443966704,72.32980728149414
27.40673913506948,72.35446691513062
27.4107557497776,72.38034653663635
27.414090671291422,72.40801906585693
27.424443410539602,72.41714882850647
27.430071484847,72.43874669075012
27.41287192092812,72.52067589759827
27.42488327963138,72.52537703514099
27.43340345483601,72.53930425643921
27.432736968671886,72.57751941680908
27.44461304624777,72.58255004882812
27.456593983760374,72.58729910850525
27.46443600552524,72.60298371315002
27.394169830678507,72.82571482658386
27.370689591588626,72.92472457885742
27.30545824076082,73.1355607509613
27.316516687161233,73.14256143569946
27.32724186018947,73.15044856071472
27.27479617387966,73.32777070999146
27.284668920782995,73.33788824081421
27.29474415776276,73.3474543094635
27.256656245555707,73.48663687705994
27.257126544475938,73.52205657958984
27.26592324911825,73.53501224517822
27.25596669201533,73.59856367111206
27.26528060225806,73.61009883880615
27.26112080470221,73.65801334381104
27.256887769130156,73.70614051818848
27.217956437063258,73.84830689430237
27.22842870911326,73.85663056373596
27.22555238085658,73.90116357803345
27.206535548691498,73.9895749092102
27.208006700839416,74.02232813835144
27.205380366818325,74.06623148918152
27.19089320512038,74.14247059822083
27.17969173793593,74.20981884002686
27.188810402057396,74.22170996665955
27.188195850343988,74.2601683139801
27.193705057777187,74.28189706802368
27.19947976331161,74.3028917312622
27.207206105136407,74.31854605674744
27.21406942499172,74.33654880523682
27.21473435377899,74.37147736549377
27.22265688585512,74.38656735420227
27.22750858184668,74.4100399017334
27.23619134896198,74.42303419113159
27.230038824320552,74.4765739440918
27.233404817434575,74.50408840179443
27.244998521937116,74.50908827781677
27.25605249967453,74.51555943489075
27.267358764966804,74.52133584022522
27.270689513858294,74.548903465271
27.280804153050322,74.5579195022583
27.271133734173286,74.62102675437927
27.27826767969958,74.63817071914673
27.28322206609005,74.6612696647644
27.294424507346964,74.66726398468018
27.305623755161847,74.67326211929321
27.302644339860787,74.71803736686707
27.279977072845394,74.81677842140198
27.28720665198052,74.8336033821106
27.277197052800915,74.89772486686707
27.27613836478884,74.93729400634766
27.232390622946173,75.09439873695374
27.229192304588874,75.13994455337524
27.237794339784035,75.15292811393738
27.24192314117762,75.17824602127075
27.252294284366343,75.18633031845093
27.258348456556572,75.20631718635559
27.26437029138905,75.22638440132141
27.27510699594934,75.23343539237976
27.280851316056903,75.25424981117249
27.28406934855016,75.28202533721924
27.2950219562877,75.28845381736755
27.301546053362976,75.30709052085876
27.304427126918647,75.33576846122742
27.307212622944306,75.36470413208008
27.316234617855386,75.37642097473145
27.32728182999044,75.38254308700562
27.33486313558598,75.39821910858154
27.327459122292485,75.45524048805237
27.338545883048578,75.46121907234192
27.29817111937744,75.60946083068848
27.308515594646625,75.6174385547638
27.31306575650936,75.64145374298096
27.323757785116758,75.64845275878906
27.328310802249515,75.67244148254395
27.325694405296034,75.71628260612488
27.326166744115167,75.75156879425049
27.334840390893092,75.76411533355713
27.338585357060552,75.7903151512146
27.334768666721473,75.8374810218811
27.308922419264995,75.94587469100952
27.301093121780386,76.0042827129364
27.30673688735677,76.02519512176514
27.316634247464627,76.03425741195679
27.25071524358199,76.25487923622131
27.232703431311858,76.34203505516052
27.23637491353133,76.36845970153809
27.241052908525443,76.3920545578003
27.23780823248688,76.43786835670471
27.243784591370233,76.45780611038208
27.25365551136651,76.46680641174316
27.257537630999135,76.4926028251648
27.266786866783455,76.50333023071289
27.275576512588415,76.51533961296082
27.279057487782307,76.54223394393921
27.28994520670277,76.54833984375
27.300767760494733,76.5546236038208
27.302219885744076,76.58717894554138
27.304423553725965,76.61762189865112
27.30821613081067,76.64360022544861
27.31895873038624,76.65006637573242
27.315315260201,76.69689989089966
27.32647585263151,76.7021701335907
27.337240318368895,76.70854759216309
27.346694071713678,76.71859693527222
27.351278142051815,76.74230027198792
27.362263399542993,76.74803686141968
27.373133586841657,76.75409150123596
27.362269837148812,76.8211121559143
27.370972447285034,76.83322191238403
27.375757726784485,76.85632014274597
27.361436930189186,76.9330940246582
27.366609379873925,76.9550940990448
27.3750159833983,76.96799159049988
27.38586343655944,76.97402000427246
27.393869669918814,76.98802781105042
27.405069923795477,76.99305295944214
27.41381070834147,77.0049819946289
27.40899253458563,77.05500292778015
27.373816677492464,77.19055128097534
27.379064730332665,77.21227955818176
27.388205305483798,77.22302269935608
27.3920699257973,77.24863457679749
27.402402556651047,77.25599956512451
27.411852833600094,77.26584601402283
27.414296102960783,77.29543709754944
27.42465909967879,77.30269289016724
27.435655231444372,77.3081591129303
27.44716569613048,77.31217217445374
27.450478022341517,77.33927249908447
27.461284537459175,77.34525299072266
27.468029135434698,77.36266732215881
27.478961008356286,77.36828184127808
27.489599143867892,77.37471866607666
27.49817992458244,77.3869400024414
27.495877056354264,77.42979049682617
27.506660234310896,77.43579125404358
27.50537666386375,77.47576141357422
27.51336498498086,77.48961281776428
27.51233935025824,77.52884888648987
27.52238456000037,77.53688621520996
27.523437573477835,77.57025241851807
27.532385086363306,77.58136439323425
27.53678178520745,77.60529232025146
27.544716397315955,77.61924171447754
27.55215620536998,77.63457727432251
27.56328358390364,77.6395161151886
27.57388535722436,77.6459310054779
27.58195158028814,77.65947937965393
27.585514387921343,77.68570017814636
27.58900673872361,77.71211266517639
27.586134271489442,77.75645470619202
27.596928476183507,77.76227712631226
27.59392042657425,77.80699396133423
27.594226290466185,77.84237098693848
27.604918784097677,77.84844493865967
27.615636756000814,77.85444235801697
27.613745488116876,77.89598846435547
27.60017798745945,77.97051167488098
27.566167369993405,78.10298657417297
27.493964931709616,78.34446597099304
27.50356432873418,78.35348081588745
27.511991984206425,78.36582684516907
27.51260965478474,78.40041446685791
27.493108221717826,78.49239826202393
27.49927045491352,78.51117372512817
27.488011018097723,78.57971239089966
27.484188340262264,78.62702631950378
27.4905199160275,78.64529323577881
27.493519885825645,78.67308402061462
27.49650832418025,78.70090174674988
27.50125384981653,78.72368335723877
27.489104169302717,78.79485583305359
27.496127644304593,78.81109762191772
27.45109650940402,78.97680878639221
27.450614670250555,79.01462411880493
27.41441963391114,79.15542364120483
27.417044604590217,79.18431878089905
27.41769611042906,79.21890997886658
27.422564624626695,79.24131202697754
27.432483415997314,79.24911379814148
27.442563542485082,79.25644397735596
27.416693183753015,79.36770439147949
27.419738220441474,79.39536046981812
27.42777582251232,79.4085533618927
27.42528715626989,79.45222187042236
27.42480723370819,79.49007558822632
27.43367743524731,79.50082540512085
27.443675998118483,79.50829911231995
27.454362182356586,79.51377582550049
27.448309929534567,79.56774044036865
27.455439997732036,79.58349967002869
27.465857665086503,79.5897228717804
27.46070527014662,79.64107179641724
27.45494364495569,79.69420838356018
27.450881061791048,79.74243140220642
27.444540678588663,79.79729104042053
27.454584988288023,79.80452084541321
27.465273179921397,79.80987429618835
27.45609910872012,79.87296342849731
27.46655464151597,79.87896656990051
27.477040339175264,79.8848774433136
27.47827284116624,79.91768670082092
27.48863024702514,79.92395329475403
27.498724535896244,79.93097996711731
27.508482633741878,79.93897843360901
27.519260856189774,79.94400763511658
27.523360489305453,79.96843266487122
27.527619823847576,79.99238634109497
27.533703066383936,80.01103210449219
27.54406571507849,80.01723575592041
27.53660120557349,80.07524180412292
27.54218874007347,80.09530472755432
27.549320371717407,80.11086916923523
27.551170092224076,80.14178681373596
27.536771979690496,80.22000551223755
27.547867293045655,80.22399616241455
27.55478079839645,80.24015927314758
27.565065547276323,80.2464988231659
27.568555731882142,80.27261281013489
27.570160543334275,80.30421137809753
27.570563582068623,80.33930802345276
27.5782054164122,80.3533067703247
27.58843200990851,80.35976815223694
27.58103491753002,80.41757702827454
27.589449653955953,80.42929553985596
27.599491678888114,80.43626403808594
27.609535728168844,80.44322156906128
27.615472618991234,80.46213912963867
27.6090348273331,80.51712107658386
27.61207000027132,80.54448652267456
27.622582577629892,80.55003523826599
27.58858138260053,80.68555498123169
27.58629545923697,80.72849082946777
27.58577265834922,80.76627135276794
27.596243269903873,80.77186369895935
27.5814667411664,80.85139274597168
27.560649395473035,80.94874572753906
27.570366633334622,80.9564859867096
27.56703496372178,81.00254535675049
27.573050573074482,81.02114033699036
27.5761618446017,81.04826235771179
27.556927670032586,81.14112091064453
27.54283732333549,81.21893811225891
27.55021334875058,81.23349070549011
27.552860171011957,81.26198101043701
27.56313583600794,81.26796650886536
27.56390280561056,81.30198454856873
27.57093771124765,81.31750988960266
27.578514168183126,81.33143019676208
27.58260296967,81.355628490448
27.586184138241116,81.38131713867188
27.586207213216962,81.41749906539917
27.59241171934839,81.43543314933777
27.599948976600867,81.44942593574524
27.606046795528407,81.46765875816345
27.606943945089412,81.50123405456543
27.5940731650228,81.5754885673523
27.604217820752087,81.58173561096191
27.61286725080591,81.59239602088928
27.617977004682558,81.61350846290588
27.62362835848096,81.63301253318787
27.630566907725544,81.64870476722717
27.634818175420868,81.67233037948608
27.57854098808823,81.87525224685669
27.478416430848945,82.20997762680054
27.486902183838314,82.22097873687744
27.47163939464257,82.30306053161621
27.47934544437446,82.31637120246887
27.47149255553346,82.37630319595337
27.478258732759553,82.39241147041321
27.483729049023545,82.41239738464355
27.485927304837052,82.44218850135803
27.47634619035041,82.50733137130737
27.48330450210323,82.52282762527466
27.49074705906045,82.53686213493347
27.50113978979492,82.54203343391418
27.496233290909,82.59313106536865
27.498749473111488,82.62193894386292
27.503592400226374,82.64374947547913
27.506038241624506,82.67275643348694
27.486125803328356,82.76903104782104
27.49483418645666,82.7791862487793
27.48703216066704,82.8390634059906
27.494199149205404,82.8538408279419
27.500238020092862,82.87200999259949
27.510483110807403,82.87749767303467
27.516323982110354,82.89624738693237
27.51857879794428,82.92579412460327
27.522673022794507,82.94979190826416
27.53240510271818,82.95679187774658
27.459996324125193,83.21195578575134
27.45922031491661,83.25072503089905
27.46754535414829,83.26189947128296
27.47409569306322,83.27844619750977
27.4817611398562,83.29160523414612
27.49211880648717,83.29659914970398
27.490231734132763,83.33869361877441
27.496035721815584,83.3574709892273
27.5015655440283,83.37707161903381
27.50095914039097,83.41527247428894
27.507693932078045,83.43120312690735
27.516703653353037,83.44022703170776
27.520354097233007,83.46549582481384
27.51313969560176,83.52372813224792
27.52107079860723,83.53599381446838
27.531718672154195,83.54000806808472
27.542043263693145,83.54499983787537
27.544918426137293,83.57258367538452
27.550322290595908,83.59248852729797
27.558935136368596,83.6026496887207
27.568942976537496,83.60857367515564
27.561953241967917,83.66605877876282
27.57027123761269,83.6770875453949
27.577280351963502,83.6920816898346
27.576023563747267,83.73215937614441
27.57383332831642,83.77507662773132
27.58033017306565,83.79160022735596
27.590854726577042,83.79588174819946
27.595606014025382,83.81769180297852
27.60182013071763,83.8350510597229
27.58064907612981,83.93566060066223
27.58336173682738,83.96365976333618
27.587382080342735,83.9876720905304
27.584320445433022,84.0332465171814
27.57455545031626,84.0992705821991
27.559922175248005,84.18020868301392
27.557213768883308,84.2247703075409
27.559548227072067,84.2539210319519
27.568151011056905,84.26390290260315
27.574014562380917,84.28225040435791
27.576835640494426,84.30989074707031
27.582210536283075,84.32971668243408
27.592134596995823,84.33562803268433
27.60104663123067,84.34462761878967
27.590483197791762,84.4131646156311
27.59992606075596,84.42051601409912
27.608175293539535,84.43151259422302
27.608556246849496,84.46656823158264
27.61777720971606,84.47457528114319
27.605510682271948,84.54833626747131
27.61473656491952,84.5563018321991
27.618152762868053,84.58205080032349
27.62390790625042,84.60062956809998
27.63404202772562,84.6057915687561
27.642303501526015,84.61668181419373
27.6521601835793,84.62268352508545
27.66084749764969,84.63225865364075
27.666345960950512,84.65158367156982
27.67387489516542,84.66468858718872
27.681340472355018,84.67798018455505
27.6852968748608,84.70199942588806
27.632331569292415,84.9005446434021
27.60178932821671,85.03071928024292
27.558150777875614,85.20165300369263
27.568516394295116,85.20589089393616
27.57669234215823,85.2168915271759
27.581819902298438,85.23730516433716
27.5745743528227,85.29596757888794
27.568600207239434,85.35072445869446
27.559339986993333,85.41568851470947
27.560634829335388,85.4479591846466
27.55353275695909,85.506276845932
27.557231090565235,85.53108954429626
27.55572233216229,85.57206273078918
27.565360544176524,85.57841992378235
27.561535598619184,85.62657880783081
27.556931601914325,85.6771731376648
27.557336255708282,85.71220302581787
27.556830701501422,85.75006413459778
27.55247712070476,85.79990792274475
27.55497731801004,85.82841396331787
27.529096676769484,85.94542813301086
27.53880682407646,85.95143628120422
27.54817352701933,85.95851182937622
27.555028619463613,85.97341823577881
27.522289384794284,86.11202239990234
27.523955042218116,86.14314317703247
27.505738318342505,86.23655080795288
27.479413740385784,86.35555410385132
27.486528404681223,86.36958312988281
27.482025645316828,86.42012166976929
27.489822250390933,86.43198847770691
27.497748981283795,86.44343948364258
27.503359531761383,86.46216464042664
27.51121154091479,86.47383618354797
27.517232342156877,86.49125647544861
27.523674295454718,86.50734543800354
27.51675095694132,86.5654525756836
27.52052052618171,86.58993196487427
27.518205870417688,86.63355493545532
27.527201225211503,86.64157247543335
27.53743686088306,86.64568209648132
27.538463182896933,86.6787657737732
27.53653212612888,86.72115969657898
27.54357455163831,86.73529267311096
27.537111144505012,86.79196548461914
27.546347180142444,86.79916739463806
27.549687317771504,86.82494187355042
27.555307033890315,86.84352517127991
27.564463889694576,86.85095453262329
27.569170552379184,86.87239956855774
27.575265763933352,86.88946175575256
27.583577301003846,86.89953351020813
27.589527319362073,86.91703820228577
27.57542903688384,86.99773979187012
27.56696948097916,87.0607123374939
27.55489982744416,87.13513803482056
27.522720054904706,87.2733507156372
27.53272709743057,87.27795076370239
27.539152291381914,87.29389977455139
27.54709096342377,87.30504441261292
27.55450673541505,87.31783962249756
27.54517482842602,87.38372564315796
27.546674747481028,87.41526961326599
27.55620983046746,87.421311378479
27.548232327512306,87.48292708396912
27.555559871812616,87.49595403671265
27.562406886409022,87.51049971580505
27.571624574552605,87.51751255989075
27.55314941927513,87.61248898506165
27.461692668707563,87.94068264961243
27.468970694484177,87.95378708839417
27.475493090423395,87.96930384635925
27.48185985311007,87.98531150817871
27.487633966442704,88.0032091140747
27.47663302104886,88.07483792304993
27.47121637580691,88.12860584259033
27.465434302113263,88.18356823921204
27.438716477640277,88.30587983131409
27.447943370493228,88.31262755393982
27.444760940672417,88.35930490493774
27.438201836652187,88.41687273979187
27.447975507598457,88.42182183265686
27.4545776472006,88.43698239326477
27.44762110787844,88.49582958221436
27.446926322413155,88.534503698349
27.43013450625506,88.62515783309937
27.41567318314794,88.70838165283203
27.420831273348888,88.72816348075867
27.427728873911807,88.74230933189392
27.436831698156986,88.7493143081665
27.442624528274536,88.76701998710632
27.443441787177427,88.80081510543823
27.447353733804555,88.82459211349487
27.45306256979897,88.84254693984985
27.462439791433404,88.84862446784973
27.471091882773408,88.85704326629639
27.47885713709289,88.86832475662231
27.48716288128101,88.87785220146179
27.496558164671725,88.8838517665863
27.485104091281947,88.95727634429932
27.49263676403335,88.96927642822266
27.501712805584592,88.97627639770508
27.50924163033305,88.98827648162842
27.516340378044926,89.0016610622406
27.517245915512305,89.0350730419159
27.52024687207478,89.06170105934143
27.524668514613516,89.08372497558594
27.500242548941397,89.19921326637268
27.50560628758515,89.21817517280579
27.508369983340618,89.24556422233582
27.51741154993942,89.25258088111877
27.524298093876364,89.26658153533936
27.533747623646395,89.27226448059082
27.536592766110278,89.29935598373413
27.540751171056513,89.3221824169159
27.550405179184065,89.32717990875244
27.544573697803063,89.38239622116089
27.526806069259848,89.47641777992249
27.534323856195254,89.48830604553223
27.542102820937245,89.49933910369873
27.541374426239322,89.538015127182
27.55142738327542,89.54164028167725
27.552811814382395,89.5734350681305
27.56066465516247,89.5841965675354
27.565166830611325,89.60584259033203
27.56532105338469,89.6416187286377
27.57348657039056,89.65133929252625
27.572850103143722,89.68967628479004
27.5796703221057,89.70375537872314
27.588046819542807,89.71276640892029
27.589766211758388,89.74342083930969
27.595242336308793,89.7618498802185
27.604840747731533,89.76686453819275
27.61437332848451,89.77208971977234
27.597622466517766,89.8628134727478
27.56387951829377,90.0091004371643
27.57345637943251,90.01410508155823
27.577351015527285,90.03765439987183
27.58125661167215,90.06116127967834
27.55406098105755,90.1863431930542
27.56114176649778,90.19945621490479
27.560607981349737,90.23748683929443
27.56689431196481,90.25318455696106
27.574692818770895,90.26392483711243
27.58275368611378,90.27380037307739
27.59261082615782,90.27779269218445
27.57344425216399,90.37681245803833
27.578300882832156,90.39715719223022
27.563927442298702,90.4805748462677
27.567903542452633,90.5037989616394
27.570410996497973,90.5318386554718
27.50944997982031,90.76880860328674
27.51567664221962,90.7846109867096
27.52035857325567,90.80550289154053
27.460398271519278,91.04019451141357
27.465657191931076,91.05917191505432
27.470002111867206,91.08117246627808
27.469667501865903,91.11868572235107
27.470730784868,91.15156126022339
27.47989740652868,91.15754556655884
27.45916706439983,91.26278281211853
27.468319111911818,91.26878094673157
27.468977074485284,91.30299949645996
27.469940509714707,91.33620071411133
27.46963810950768,91.37361001968384
27.475007305913568,91.39215040206909
27.484449777396936,91.39713621139526
27.49354282364651,91.40328025817871
27.49955696929805,91.41965460777283
27.50853549770878,91.42616844177246
27.507302601873615,91.46662020683289
27.512987170268126,91.48406839370728
27.51914798354848,91.4999258518219
27.523934570279785,91.52034544944763
27.53319532844757,91.52588248252869
27.54003073564874,91.5394766330719
27.547081619321105,91.55234789848328
27.55355118584981,91.5671443939209
27.557974497913182,91.58873414993286
27.554790722419945,91.63560795783997
27.561093210621276,91.65093636512756
27.5681321329005,91.66380906105042
27.57178111549536,91.68794679641724
27.577830162294262,91.70409655570984
27.563565655247675,91.78783440589905
27.560570317822773,91.83409380912781
27.568592581692045,91.8436439037323
27.55434335006714,91.92743110656738
27.487174411313706,92.18844985961914
27.49410085850768,92.20159673690796
27.49934832385258,92.22036719322205
27.50809901134681,92.22738361358643
27.51416379940164,92.24339938163757
27.52378513300741,92.24748659133911
27.515421832768265,92.31186842918396
27.524468497536727,92.31785893440247
27.5300042946816,92.33561944961548
27.539004384538643,92.34175515174866
27.548304554029738,92.34688091278076
27.550640787110837,92.37534689903259
27.52106462560411,92.51095604896545
27.523745686940092,92.53827691078186
27.520417075429876,92.58580613136292
27.529726723514983,92.59082102775574
27.523477931092565,92.64817500114441
27.513364474178243,92.71857690811157
27.50447428895462,92.78490376472473
27.508658615440464,92.80714249610901
27.51000115597321,92.83896374702454
27.519200332564765,92.84426760673523
27.526067531163392,92.85743403434753
27.5350533620326,92.86344814300537
27.521384695566717,92.94590473175049
27.52268093146543,92.97786092758179
27.522462973630077,93.01493120193481
27.504161035230666,93.11318373680115
27.51172720099617,93.1239242553711
27.503584866757592,93.18785214424133
27.509955834251645,93.20262145996094
27.515565712592384,93.21996235847473
27.524444351854484,93.22622346878052
27.53229892695393,93.23594832420349
27.530133756763252,93.2796049118042
27.537911810246953,93.28957176208496
27.54470417749236,93.30287170410156
27.54140088059903,93.35037136077881
27.5441991570003,93.37719297409058
27.512351379922237,93.52163195610046
27.506935987742725,93.57639837265015
27.499237040628294,93.63896155357361
27.505284896401626,93.65472888946533
27.511710113105366,93.66920447349548
27.5059199736226,93.72527813911438
27.46011475652337,93.91803431510925
27.424134372076907,94.07771873474121
27.43067997695848,94.09172511100769
27.434016136127486,94.11673402786255
27.439206978503744,94.13537359237671
27.433155558052313,94.19259095191956
27.4312488735688,94.23559284210205
27.422559181295668,94.30192065238953
27.427219285546542,94.32235813140869
27.429527955965057,94.35087633132935
27.437086910448066,94.36132955551147
27.440952849842382,94.38447761535645
27.448971939490892,94.39333486557007
27.421155102475016,94.52555847167969
27.423064356756356,94.55544304847717
27.430231530094492,94.56719303131104
27.43660320407657,94.58167910575867
27.44573634956949,94.58664059638977
27.451648202493516,94.60269856452942
27.455787251446687,94.62485909461975
27.449317146937855,94.68359398841858
27.45452719716306,94.70204973220825
27.457708129871712,94.72749829292297
27.454283849178196,94.77573752403259
27.46304000512265,94.78193235397339
27.469806968374773,94.79498720169067
27.47588084178273,94.81042718887329
27.470921987765614,94.86394381523132
27.476178758114976,94.88218951225281
27.48497227917968,94.88821649551392
27.494645997830762,94.89120173454285
27.50130299243615,94.90459418296814
27.505690787500402,94.92581081390381
27.514146364044333,94.9329833984375
27.522833793770534,94.93935179710388
27.525612537613977,94.96609735488892
27.5339225009186,94.97375464439392
27.49749199740053,95.13594913482666
27.491398712343354,95.19341039657593
27.497598391756707,95.2083146572113
27.498039992031316,95.24315190315247
27.50680300530995,95.24916434288025
27.514717768846374,95.25810956954956
27.517829083885186,95.28367924690247
27.526665361082028,95.28942084312439
27.533258906487852,95.30292105674744
27.53393209729808,95.33690977096558
27.54126239102934,95.34784436225891
27.54711014326532,95.36390519142151
27.551860883574296,95.38375687599182
27.557437984741476,95.4007408618927
27.565415537783352,95.40940880775452
27.561581023437657,95.45896506309509
27.548647213287715,95.54008150100708
27.55568280265176,95.55197811126709
27.5645242506994,95.55760788917542
27.570275821924174,95.57394409179688
27.577349424446968,95.58569097518921
27.586528850928346,95.59013438224792
27.594012360049764,95.60045003890991
27.59776909115647,95.62367129325867
27.603901869220504,95.63865327835083
27.600775056263284,95.68571877479553
27.602575866175,95.71570467948914
27.601295934724615,95.75637340545654
27.610402207428017,95.76100993156433
27.60668854066375,95.81011486053467
27.60872403695476,95.83927154541016
27.614754145741593,95.8545560836792
27.62176312365246,95.86643648147583
27.60830765328734,95.94937992095947
27.604345186836685,95.99937915802002
27.600324843397612,96.04959416389465
27.609298240042776,96.05459642410278
27.61252262731006,96.07959532737732
27.61660248985254,96.10161137580872
27.623254449839497,96.11467051506042
27.630913514879953,96.1242196559906
27.62923802329664,96.16624236106873
27.626038947286467,96.21357607841492
27.629554149027083,96.2375283241272
27.633866879117853,96.25869631767273
27.642818972476856,96.26369881629944
27.65164830610642,96.26912546157837
27.66089511497352,96.27309560775757
27.668385265050006,96.2831757068634
27.676892706018634,96.28971099853516
27.68321995230813,96.3038260936737
27.69256256165633,96.30744695663452
27.57491346717361,96.75461006164551
27.581743150462163,96.76690793037415
27.583586540006674,96.79669451713562
27.592032285934735,96.80330801010132
27.595409737116743,96.82769799232483
27.596449184498265,96.86028742790222
27.59949671505379,96.88582468032837
27.596167238457628,96.93375086784363
27.60475457199576,96.93982219696045
27.561051292121594,97.12982177734375
27.56889612951547,97.13845586776733
27.562665827509385,97.1966941356659
27.56888165846573,97.21105241775513
27.568318718665296,97.2493109703064
27.568516485673257,97.28488659858704
27.573626124356196,97.30312538146973
27.57811336708427,97.32355380058289
27.584090721547067,97.33871698379517
27.58816174525163,97.36060070991516
27.592027065166153,97.38320398330688
27.570682841978442,97.49486494064331
27.572533240847967,97.52459001541138
27.576904634262657,97.5453929901123
27.571518137216536,97.60071921348572
27.577962088851358,97.61417436599731
27.576113111827166,97.65698266029358
27.584630422776186,97.66308116912842
27.59079994405709,97.67748689651489
27.58368161851769,97.73894715309143
27.588557455841702,97.75792026519775
27.596646790400246,97.76550102233887
27.604817061003082,97.7727906703949
27.602905437988333,97.81578993797302
27.60796297416625,97.83409237861633
27.61136236463579,97.85826444625854
27.595093325685678,97.9521963596344
27.59363839594021,97.99360132217407
27.560305882096078,98.14840269088745
27.542501308821215,98.24815726280212
27.550502092729122,98.25592255592346
27.53930431165407,98.33218622207642
27.533013731044257,98.39097261428833
27.524188132301198,98.4588532447815
27.53224057141866,98.46637773513794
27.535034297116415,98.49270462989807
27.5075797513416,98.62736105918884
27.50568538748415,98.67050981521606
27.51290838231407,98.68095231056213
27.520940766932263,98.6884868144989
27.519236247136725,98.73093771934509
27.527132342373772,98.73894476890564
27.534814882747686,98.74771308898926
27.542709636982476,98.7557156085968
27.546913809575873,98.77694535255432
27.530545942403112,98.871994972229
27.531687882315858,98.9042158126831
27.52674409305939,98.95830726623535
27.53480379156085,98.96565890312195
27.542683417806163,98.9736533164978
27.51658313333118,99.10387444496155
27.496989080209183,99.21086239814758
27.50056886777312,99.23431086540222
27.50129270811461,99.26806092262268
27.49393716813526,99.33099007606506
27.49209314196174,99.37402677536011
27.478087838639944,99.46106934547424
27.397968436082113,99.78842067718506
27.406617353307574,99.79341721534729
27.411016412570785,99.81388354301453
27.398361519844244,99.89648461341858
27.406723604662275,99.90249252319336
27.407761281420274,99.93519616127014
27.412133074447805,99.95573830604553
27.42011849327095,99.9630982875824
27.404330484955587,100.05717897415161
27.406414614738384,100.08605790138245
27.39503020892361,100.16415309906006
27.400364838123338,100.181147813797
27.40844892782217,100.18808460235596
27.413477623790428,100.20618462562561
27.42154306352094,100.21317887306213
27.429784215917586,100.21952700614929
27.41696275818838,100.30286812782288
27.419969062770715,100.32834076881409
27.4064874073422,100.41418147087097
27.387492193667907,100.520339012146
27.38814284099303,100.55446314811707
27.39161875894161,100.5782105922699
27.380588348598515,100.65525126457214
27.38059148083216,100.69176197052002
27.372368484645246,100.75854420661926
27.373594331752628,100.79056358337402
27.37547957516484,100.8201515674591
27.381452405758672,100.8346803188324
27.386125984871523,100.85398721694946
27.387290385269843,100.88621258735657
27.39611627327956,100.89021277427673
27.402009016982422,100.90501022338867
27.410238611874185,100.91119742393494
27.417369086136667,100.92142653465271
27.425906992005743,100.92647075653076
27.434576830861264,100.93102645874023
27.436238525531518,100.96136164665222
27.42552435614216,101.03726601600647
27.43188769011487,101.05028247833252
27.42930181617945,101.09626626968384
27.428109737801563,101.13711905479431
27.43427078205845,101.15085697174072
27.440605280321826,101.16394925117493
27.4480777362534,101.17284083366394
27.45561376771524,101.18149328231812
27.45571334414773,101.21754860877991
27.44552737825355,101.29154968261719
27.44105189904272,101.34451150894165
27.428261846035685,101.42822813987732
27.43661828550722,101.43378353118896
27.444794872695656,101.44000029563904
27.453182536237666,101.4454333782196
27.45133501023625,101.48868894577026
27.458727663567174,101.49778366088867
27.462985927052195,101.51845860481262
27.47147813133177,101.52347779273987
27.480197034150475,101.5276563167572
27.488246756982,101.53430390357971
27.489859771863795,101.56472325325012
27.497811107125198,101.57172107696533
27.504701899557272,101.58263158798218
27.507625171919436,101.60818982124329
27.51394217500287,101.62120652198792
27.507829489450703,101.68014168739319
27.509401963544704,101.71068072319031
27.516670678899292,101.72015476226807
